comando,backend,ejemplo,n,iteracion,tiempo
verify,noirky2-bits-nozk,range/u16,100,10,0.0028252601623535156
verify,noirky2-bits-nozk,range/u16,100,11,0.002582550048828125
verify,noirky2-bits-nozk,range/u16,100,12,0.002613067626953125
verify,noirky2-bits-nozk,range/u16,100,13,0.0026726722717285156
verify,noirky2-bits-nozk,range/u16,100,14,0.0027799606323242188
verify,noirky2-bits-nozk,range/u16,500,0,0.003169536590576172
verify,noirky2-bits-nozk,range/u16,500,1,0.003041505813598633
verify,noirky2-bits-nozk,range/u16,500,2,0.0035750865936279297
verify,noirky2-bits-nozk,range/u16,500,3,0.005135774612426758
verify,noirky2-bits-nozk,range/u16,500,4,0.005497455596923828
verify,noirky2-bits-nozk,range/u16,500,5,0.004483938217163086
verify,noirky2-bits-nozk,range/u16,500,6,0.0051267147064208984
verify,noirky2-bits-nozk,range/u16,500,7,0.0043642520904541016
verify,noirky2-bits-nozk,range/u16,500,8,0.004915952682495117
verify,noirky2-bits-nozk,range/u16,500,9,0.004152774810791016
verify,noirky2-bits-nozk,range/u16,500,10,0.004578828811645508
verify,noirky2-bits-nozk,range/u16,500,11,0.0038299560546875
verify,noirky2-bits-nozk,range/u16,500,12,0.0041217803955078125
verify,noirky2-bits-nozk,range/u16,500,13,0.0035724639892578125
verify,noirky2-bits-nozk,range/u16,500,14,0.0035741329193115234
verify,noirky2-bits-nozk,range/u16,1000,0,0.003864765167236328
verify,noirky2-bits-nozk,range/u16,1000,1,0.0045146942138671875
verify,noirky2-bits-nozk,range/u16,1000,2,0.003740072250366211
verify,noirky2-bits-nozk,range/u16,1000,3,0.004359245300292969
verify,noirky2-bits-nozk,range/u16,1000,4,0.0036013126373291016
verify,noirky2-bits-nozk,range/u16,1000,5,0.0037233829498291016
verify,noirky2-bits-nozk,range/u16,1000,6,0.0037810802459716797
verify,noirky2-bits-nozk,range/u16,1000,7,0.003789186477661133
verify,noirky2-bits-nozk,range/u16,1000,8,0.003538370132446289
verify,noirky2-bits-nozk,range/u16,1000,9,0.003622770309448242
verify,noirky2-bits-nozk,range/u16,1000,10,0.003488779067993164
verify,noirky2-bits-nozk,range/u16,1000,11,0.0036640167236328125
verify,noirky2-bits-nozk,range/u16,1000,12,0.0034246444702148438
verify,noirky2-bits-nozk,range/u16,1000,13,0.00345611572265625
verify,noirky2-bits-nozk,range/u16,1000,14,0.003367185592651367
verify,noirky2-bits-nozk,range/u16,2000,0,0.0036401748657226562
verify,noirky2-bits-nozk,range/u16,2000,1,0.0036742687225341797
verify,noirky2-bits-nozk,range/u16,2000,2,0.004452705383300781
verify,noirky2-bits-nozk,range/u16,2000,3,0.0041959285736083984
verify,noirky2-bits-nozk,range/u16,2000,4,0.003736734390258789
verify,noirky2-bits-nozk,range/u16,2000,5,0.003813505172729492
verify,noirky2-bits-nozk,range/u16,2000,6,0.0036330223083496094
verify,noirky2-bits-nozk,range/u16,2000,7,0.003920555114746094
verify,noirky2-bits-nozk,range/u16,2000,8,0.0035233497619628906
verify,noirky2-bits-nozk,range/u16,2000,9,0.003954410552978516
verify,noirky2-bits-nozk,range/u16,2000,10,0.004996776580810547
verify,noirky2-bits-nozk,range/u16,2000,11,0.004395723342895508
verify,noirky2-bits-nozk,range/u16,2000,12,0.004793882369995117
verify,noirky2-bits-nozk,range/u16,2000,13,0.004045248031616211
verify,noirky2-bits-nozk,range/u16,2000,14,0.004453182220458984
verify,bb,range/u16,100,0,0.02670907974243164
verify,bb,range/u16,100,1,0.025400161743164062
verify,bb,range/u16,100,2,0.024986982345581055
verify,bb,range/u16,100,3,0.02517557144165039
verify,bb,range/u16,100,4,0.025512218475341797
verify,bb,range/u16,100,5,0.025492429733276367
verify,bb,range/u16,100,6,0.024881601333618164
verify,bb,range/u16,100,7,0.025174617767333984
verify,bb,range/u16,100,8,0.025301218032836914
verify,bb,range/u16,100,9,0.025257110595703125
verify,bb,range/u16,100,10,0.025238037109375
verify,bb,range/u16,100,11,0.025399446487426758
verify,bb,range/u16,100,12,0.025521516799926758
verify,bb,range/u16,100,13,0.02571702003479004
verify,bb,range/u16,100,14,0.025487422943115234
verify,bb,range/u16,500,0,0.025727510452270508
verify,bb,range/u16,500,1,0.025652170181274414
verify,bb,range/u16,500,2,0.025532007217407227
verify,bb,range/u16,500,3,0.024701356887817383
verify,bb,range/u16,500,4,0.025122642517089844
verify,bb,range/u16,500,5,0.025366544723510742
verify,bb,range/u16,500,6,0.025577545166015625
verify,bb,range/u16,500,7,0.025508642196655273
verify,bb,range/u16,500,8,0.025428295135498047
verify,bb,range/u16,500,9,0.025151729583740234
verify,bb,range/u16,500,10,0.025202035903930664
verify,bb,range/u16,500,11,0.024996519088745117
verify,bb,range/u16,500,12,0.025515317916870117
verify,bb,range/u16,500,13,0.025432348251342773
verify,bb,range/u16,500,14,0.024658918380737305
verify,bb,range/u16,1000,0,0.025079727172851562
verify,bb,range/u16,1000,1,0.025288820266723633
verify,bb,range/u16,1000,2,0.025609970092773438
verify,bb,range/u16,1000,3,0.025624990463256836
verify,bb,range/u16,1000,4,0.02494025230407715
verify,bb,range/u16,1000,5,0.025109052658081055
verify,bb,range/u16,1000,6,0.025048017501831055
verify,bb,range/u16,1000,7,0.025683164596557617
verify,bb,range/u16,1000,8,0.025446653366088867
verify,bb,range/u16,1000,9,0.025612592697143555
verify,bb,range/u16,1000,10,0.02539825439453125
verify,bb,range/u16,1000,11,0.025333881378173828
verify,bb,range/u16,1000,12,0.025597572326660156
verify,bb,range/u16,1000,13,0.02562236785888672
verify,bb,range/u16,1000,14,0.025013446807861328
verify,bb,range/u16,2000,0,0.024828672409057617
verify,bb,range/u16,2000,1,0.02483081817626953
verify,bb,range/u16,2000,2,0.024913787841796875
verify,bb,range/u16,2000,3,0.025141000747680664
verify,bb,range/u16,2000,4,0.025295734405517578
verify,bb,range/u16,2000,5,0.025701045989990234
verify,bb,range/u16,2000,6,0.02536606788635254
verify,bb,range/u16,2000,7,0.025611162185668945
verify,bb,range/u16,2000,8,0.025313615798950195
verify,bb,range/u16,2000,9,0.025113821029663086
verify,bb,range/u16,2000,10,0.025426149368286133
verify,bb,range/u16,2000,11,0.025147199630737305
verify,bb,range/u16,2000,12,0.025144100189208984
verify,bb,range/u16,2000,13,0.025101900100708008
verify,bb,range/u16,2000,14,0.02546238899230957
verify,noirky2-limb,range/u16,100,0,0.0049610137939453125
verify,noirky2-limb,range/u16,100,1,0.0049479007720947266
verify,noirky2-limb,range/u16,100,2,0.004779338836669922
verify,noirky2-limb,range/u16,100,3,0.004583597183227539
verify,noirky2-limb,range/u16,100,4,0.004868984222412109
verify,noirky2-limb,range/u16,100,5,0.005598306655883789
verify,noirky2-limb,range/u16,100,6,0.004647731781005859
verify,noirky2-limb,range/u16,100,7,0.005118608474731445
verify,noirky2-limb,range/u16,100,8,0.0048143863677978516
verify,noirky2-limb,range/u16,100,9,0.005051851272583008
verify,noirky2-limb,range/u16,100,10,0.004635334014892578
verify,noirky2-limb,range/u16,100,11,0.004716157913208008
verify,noirky2-limb,range/u16,100,12,0.00439906120300293
verify,noirky2-limb,range/u16,100,13,0.004651784896850586
verify,noirky2-limb,range/u16,100,14,0.0046694278717041016
verify,noirky2-limb,range/u16,500,0,0.0046100616455078125
verify,noirky2-limb,range/u16,500,1,0.004942417144775391
verify,noirky2-limb,range/u16,500,2,0.004905223846435547
verify,noirky2-limb,range/u16,500,3,0.00453495979309082
verify,noirky2-limb,range/u16,500,4,0.00454401969909668
verify,noirky2-limb,range/u16,500,5,0.004723787307739258
verify,noirky2-limb,range/u16,500,6,0.004724025726318359
verify,noirky2-limb,range/u16,500,7,0.004780769348144531
verify,noirky2-limb,range/u16,500,8,0.004450082778930664
verify,noirky2-limb,range/u16,500,9,0.004544496536254883
verify,noirky2-limb,range/u16,500,10,0.00438690185546875
verify,noirky2-limb,range/u16,500,11,0.004505634307861328
verify,noirky2-limb,range/u16,500,12,0.004745006561279297
verify,noirky2-limb,range/u16,500,13,0.004790067672729492
verify,noirky2-limb,range/u16,500,14,0.004487037658691406
verify,noirky2-limb,range/u16,1000,0,0.0045261383056640625
verify,noirky2-limb,range/u16,1000,1,0.004453182220458984
verify,noirky2-limb,range/u16,1000,2,0.004565000534057617
verify,noirky2-limb,range/u16,1000,3,0.004703044891357422
verify,noirky2-limb,range/u16,1000,4,0.004610776901245117
verify,noirky2-limb,range/u16,1000,5,0.004610776901245117
verify,noirky2-limb,range/u16,1000,6,0.005170583724975586
verify,noirky2-limb,range/u16,1000,7,0.006802797317504883
verify,noirky2-limb,range/u16,1000,8,0.0049016475677490234
verify,noirky2-limb,range/u16,1000,9,0.0049474239349365234
verify,noirky2-limb,range/u16,1000,10,0.005248308181762695
verify,noirky2-limb,range/u16,1000,11,0.004799365997314453
verify,noirky2-limb,range/u16,1000,12,0.005115509033203125
verify,noirky2-limb,range/u16,1000,13,0.00464320182800293
verify,noirky2-limb,range/u16,1000,14,0.0048978328704833984
verify,noirky2-limb,range/u16,2000,0,0.004637241363525391
verify,noirky2-limb,range/u16,2000,1,0.004780769348144531
verify,noirky2-limb,range/u16,2000,2,0.004712343215942383
verify,noirky2-limb,range/u16,2000,3,0.004380226135253906
verify,noirky2-limb,range/u16,2000,4,0.004577159881591797
verify,noirky2-limb,range/u16,2000,5,0.004280567169189453
verify,noirky2-limb,range/u16,2000,6,0.004613637924194336
verify,noirky2-limb,range/u16,2000,7,0.004748344421386719
verify,noirky2-limb,range/u16,2000,8,0.004817485809326172
verify,noirky2-limb,range/u16,2000,9,0.004859209060668945
verify,noirky2-limb,range/u16,2000,10,0.00446629524230957
verify,noirky2-limb,range/u16,2000,11,0.004508256912231445
verify,noirky2-limb,range/u16,2000,12,0.004535675048828125
verify,noirky2-limb,range/u16,2000,13,0.004481792449951172
verify,noirky2-limb,range/u16,2000,14,0.00483393669128418
verify,noirky2-limb-nozk,range/u16,100,0,0.002437591552734375
verify,noirky2-limb-nozk,range/u16,100,1,0.002344369888305664
verify,noirky2-limb-nozk,range/u16,100,2,0.0021784305572509766
verify,noirky2-limb-nozk,range/u16,100,3,0.002068042755126953
verify,noirky2-limb-nozk,range/u16,100,4,0.002082347869873047
verify,noirky2-limb-nozk,range/u16,100,5,0.0022618770599365234
verify,noirky2-limb-nozk,range/u16,100,6,0.0021126270294189453
verify,noirky2-limb-nozk,range/u16,100,7,0.0021483898162841797
verify,noirky2-limb-nozk,range/u16,100,8,0.0022106170654296875
verify,noirky2-limb-nozk,range/u16,100,9,0.002252817153930664
verify,noirky2-limb-nozk,range/u16,100,10,0.002222299575805664
verify,noirky2-limb-nozk,range/u16,100,11,0.0022051334381103516
verify,noirky2-limb-nozk,range/u16,100,12,0.002112865447998047
verify,noirky2-limb-nozk,range/u16,100,13,0.0023009777069091797
verify,noirky2-limb-nozk,range/u16,100,14,0.002034902572631836
verify,noirky2-limb-nozk,range/u16,500,0,0.0028717517852783203
verify,noirky2-limb-nozk,range/u16,500,1,0.0026993751525878906
verify,noirky2-limb-nozk,range/u16,500,2,0.002878904342651367
verify,noirky2-limb-nozk,range/u16,500,3,0.0026166439056396484
verify,noirky2-limb-nozk,range/u16,500,4,0.0025451183319091797
verify,noirky2-limb-nozk,range/u16,500,5,0.0026123523712158203
verify,noirky2-limb-nozk,range/u16,500,6,0.002580881118774414
verify,noirky2-limb-nozk,range/u16,500,7,0.0026519298553466797
verify,noirky2-limb-nozk,range/u16,500,8,0.002645254135131836
verify,noirky2-limb-nozk,range/u16,500,9,0.002773284912109375
verify,noirky2-limb-nozk,range/u16,500,10,0.003245830535888672
verify,noirky2-limb-nozk,range/u16,500,11,0.0036356449127197266
verify,noirky2-limb-nozk,range/u16,500,12,0.0045011043548583984
verify,noirky2-limb-nozk,range/u16,500,13,0.0037453174591064453
verify,noirky2-limb-nozk,range/u16,500,14,0.004178285598754883
verify,noirky2-limb-nozk,range/u16,1000,0,0.0032558441162109375
verify,noirky2-limb-nozk,range/u16,1000,1,0.003095388412475586
verify,noirky2-limb-nozk,range/u16,1000,2,0.003262758255004883
verify,noirky2-limb-nozk,range/u16,1000,3,0.0031702518463134766
verify,noirky2-limb-nozk,range/u16,1000,4,0.003093719482421875
verify,noirky2-limb-nozk,range/u16,1000,5,0.0031282901763916016
verify,noirky2-limb-nozk,range/u16,1000,6,0.002968311309814453
verify,noirky2-limb-nozk,range/u16,1000,7,0.0030183792114257812
verify,noirky2-limb-nozk,range/u16,1000,8,0.0028662681579589844
verify,noirky2-limb-nozk,range/u16,1000,9,0.0029172897338867188
verify,noirky2-limb-nozk,range/u16,1000,10,0.0028526782989501953
verify,noirky2-limb-nozk,range/u16,1000,11,0.0030477046966552734
verify,noirky2-limb-nozk,range/u16,1000,12,0.0029180049896240234
verify,noirky2-limb-nozk,range/u16,1000,13,0.002810239791870117
verify,noirky2-limb-nozk,range/u16,1000,14,0.0029692649841308594
verify,noirky2-limb-nozk,range/u16,2000,0,0.0032422542572021484
verify,noirky2-limb-nozk,range/u16,2000,1,0.003073453903198242
verify,noirky2-limb-nozk,range/u16,2000,2,0.002739429473876953
verify,noirky2-limb-nozk,range/u16,2000,3,0.0030138492584228516
verify,noirky2-limb-nozk,range/u16,2000,4,0.002972126007080078
verify,noirky2-limb-nozk,range/u16,2000,5,0.0026535987854003906
verify,noirky2-limb-nozk,range/u16,2000,6,0.002899646759033203
verify,noirky2-limb-nozk,range/u16,2000,7,0.003064870834350586
verify,noirky2-limb-nozk,range/u16,2000,8,0.002966165542602539
verify,noirky2-limb-nozk,range/u16,2000,9,0.0029458999633789062
verify,noirky2-limb-nozk,range/u16,2000,10,0.003504037857055664
verify,noirky2-limb-nozk,range/u16,2000,11,0.0030312538146972656
verify,noirky2-limb-nozk,range/u16,2000,12,0.0032753944396972656
verify,noirky2-limb-nozk,range/u16,2000,13,0.0032041072845458984
verify,noirky2-limb-nozk,range/u16,2000,14,0.0030450820922851562
verify,noirky2-bits,range/u32,100,0,0.00487971305847168
verify,noirky2-bits,range/u32,100,1,0.004889726638793945
verify,noirky2-bits,range/u32,100,2,0.004923343658447266
verify,noirky2-bits,range/u32,100,3,0.004644870758056641
verify,noirky2-bits,range/u32,100,4,0.0053369998931884766
verify,noirky2-bits,range/u32,100,5,0.005967617034912109
verify,noirky2-bits,range/u32,100,6,0.0052068233489990234
verify,noirky2-bits,range/u32,100,7,0.007261514663696289
verify,noirky2-bits,range/u32,100,8,0.006928920745849609
verify,noirky2-bits,range/u32,100,9,0.00645756721496582
verify,noirky2-bits,range/u32,100,10,0.005975246429443359
verify,noirky2-bits,range/u32,100,11,0.006964445114135742
verify,noirky2-bits,range/u32,100,12,0.005757331848144531
verify,noirky2-bits,range/u32,100,13,0.0063626766204833984
verify,noirky2-bits,range/u32,100,14,0.0043833255767822266
verify,noirky2-bits,range/u32,500,0,0.00877523422241211
verify,noirky2-bits,range/u32,500,1,0.004305601119995117
verify,noirky2-bits,range/u32,500,2,0.004489898681640625
verify,noirky2-bits,range/u32,500,3,0.0046198368072509766
verify,noirky2-bits,range/u32,500,4,0.005158662796020508
verify,noirky2-bits,range/u32,500,5,0.006063938140869141
verify,noirky2-bits,range/u32,500,6,0.004851579666137695
verify,noirky2-bits,range/u32,500,7,0.005589008331298828
verify,noirky2-bits,range/u32,500,8,0.0048024654388427734
verify,noirky2-bits,range/u32,500,9,0.005298137664794922
verify,noirky2-bits,range/u32,500,10,0.004354715347290039
verify,noirky2-bits,range/u32,500,11,0.005182981491088867
verify,noirky2-bits,range/u32,500,12,0.005958080291748047
verify,noirky2-bits,range/u32,500,13,0.004758596420288086
verify,noirky2-bits,range/u32,500,14,0.006996631622314453
verify,noirky2-bits,range/u32,1000,0,0.008106231689453125
verify,noirky2-bits,range/u32,1000,1,0.006811857223510742
verify,noirky2-bits,range/u32,1000,2,0.007707834243774414
verify,noirky2-bits,range/u32,1000,3,0.008922100067138672
verify,noirky2-bits,range/u32,1000,4,0.006498813629150391
verify,noirky2-bits,range/u32,1000,5,0.006997585296630859
verify,noirky2-bits,range/u32,1000,6,0.005387783050537109
verify,noirky2-bits,range/u32,1000,7,0.006085872650146484
verify,noirky2-bits,range/u32,1000,8,0.0044879913330078125
verify,noirky2-bits,range/u32,1000,9,0.004595756530761719
verify,noirky2-bits,range/u32,1000,10,0.005206108093261719
verify,noirky2-bits,range/u32,1000,11,0.0065386295318603516
verify,noirky2-bits,range/u32,1000,12,0.0053365230560302734
verify,noirky2-bits,range/u32,1000,13,0.005667209625244141
verify,noirky2-bits,range/u32,1000,14,0.00472712516784668
verify,noirky2-bits,range/u32,2000,0,0.0046961307525634766
verify,noirky2-bits,range/u32,2000,1,0.004619598388671875
verify,noirky2-bits,range/u32,2000,2,0.00458216667175293
verify,noirky2-bits,range/u32,2000,3,0.0046160221099853516
verify,noirky2-bits,range/u32,2000,4,0.00462031364440918
verify,noirky2-bits,range/u32,2000,5,0.004868507385253906
verify,noirky2-bits,range/u32,2000,6,0.0045359134674072266
verify,noirky2-bits,range/u32,2000,7,0.004462003707885742
verify,noirky2-bits,range/u32,2000,8,0.004655599594116211
verify,noirky2-bits,range/u32,2000,9,0.004424095153808594
verify,noirky2-bits,range/u32,2000,10,0.0046274662017822266
verify,noirky2-bits,range/u32,2000,11,0.0055081844329833984
verify,noirky2-bits,range/u32,2000,12,0.004456520080566406
verify,noirky2-bits,range/u32,2000,13,0.004609823226928711
verify,noirky2-bits,range/u32,2000,14,0.004792928695678711
verify,noirky2-bits-nozk,range/u32,100,0,0.0028104782104492188
verify,noirky2-bits-nozk,range/u32,100,1,0.0029485225677490234
verify,noirky2-bits-nozk,range/u32,100,2,0.002794027328491211
verify,noirky2-bits-nozk,range/u32,100,3,0.0028238296508789062
verify,noirky2-bits-nozk,range/u32,100,4,0.002623319625854492
verify,noirky2-bits-nozk,range/u32,100,5,0.002740144729614258
verify,noirky2-bits-nozk,range/u32,100,6,0.0030448436737060547
verify,noirky2-bits-nozk,range/u32,100,7,0.003429412841796875
verify,noirky2-bits-nozk,range/u32,100,8,0.004022836685180664
verify,noirky2-bits-nozk,range/u32,100,9,0.0033617019653320312
verify,noirky2-bits-nozk,range/u32,100,10,0.0039196014404296875
verify,noirky2-bits-nozk,range/u32,100,11,0.0033316612243652344
verify,noirky2-bits-nozk,range/u32,100,12,0.003476381301879883
verify,noirky2-bits-nozk,range/u32,100,13,0.0034389495849609375
verify,noirky2-bits-nozk,range/u32,100,14,0.003427267074584961
verify,noirky2-bits-nozk,range/u32,500,0,0.003526926040649414
verify,noirky2-bits-nozk,range/u32,500,1,0.0032148361206054688
verify,noirky2-bits-nozk,range/u32,500,2,0.0032525062561035156
verify,noirky2-bits-nozk,range/u32,500,3,0.0027990341186523438
verify,noirky2-bits-nozk,range/u32,500,4,0.0030503273010253906
verify,noirky2-bits-nozk,range/u32,500,5,0.002930879592895508
verify,noirky2-bits-nozk,range/u32,500,6,0.002828359603881836
verify,noirky2-bits-nozk,range/u32,500,7,0.002987384796142578
verify,noirky2-bits-nozk,range/u32,500,8,0.002975940704345703
verify,noirky2-bits-nozk,range/u32,500,9,0.002985715866088867
verify,noirky2-bits-nozk,range/u32,500,10,0.003160238265991211
verify,noirky2-bits-nozk,range/u32,500,11,0.002981424331665039
